0.742033,15.3973,-1,0.146552,-0.625336
0.654677,16.5103,1,0.151027,-0.0337582
0.919711,15.0782,-1,0.156429,0.760591
0.61519,16.8751,-1,0.159984,1.38491
0.00694917,21.1751,1,0.162324,0.980601
0.3656,29.9055,-1,0.168794,0.917965
-0.943823,18.3815,1,0.148514,-0.43987
0.806658,34.3017,1,0.173602,1.30084
0.484026,25.0969,-1,0.165004,0.863116
0.596409,14.2992,1,0.154855,1.12063
-0.491712,38.8684,1,0.171374,0.529538
0.253967,55.1592,-1,0.17914,0.708255
0.81029,13.2765,-1,0.15831,1.97758
-0.283214,43.1431,1,0.176248,0.955777
0.210327,21.2683,-1,0.164932,1.34993
-0.865833,26.1099,1,0.159022,-0.175313
-0.81194,43.4942,-1,0.170038,0.0159899
0.894187,19.9635,-1,0.160999,0.740881
-0.740993,12.6242,-1,0.152494,1.21437
0.892952,53.9147,1,0.179069,0.587901
-0.445035,34.9641,-1,0.172079,0.945023
-0.247823,36.6036,1,0.169493,0.41856
0.884908,41.088,-1,0.174868,0.711933
-0.60994,30.6403,1,0.166573,0.513999
-0.694225,24.8264,-1,0.158617,-0.113154
-0.886066,32.7658,1,0.163446,-0.150285
0.631069,14.5128,1,0.154721,1.04534
0.145277,20.0622,-1,0.149562,-0.945086
-0.0554692,16.2979,-1,0.150656,-0.051207
-0.0556071,20.2334,1,0.16553,1.60095
-0.726209,20.5482,-1,0.164478,1.50702
0.691417,22.5031,-1,0.165436,1.33765
0.799159,16.2247,-1,0.159935,1.6131
0.588275,14.3543,-1,0.150679,0.394708
0.886354,38.9628,-1,0.17236,0.535835
0.636739,34.444,-1,0.173145,1.17571
0.570035,14.6852,-1,0.153871,0.862471
0.562634,14.0537,1,0.150352,0.413725
-0.457916,17.4044,-1,0.148392,-0.67279
-0.408992,20.8624,-1,0.166134,1.59911
0.91772,21.139,-1,0.152729,-0.380035
0.19989,13.0358,1,0.15531,1.45236
-0.696015,47.9248,-1,0.16742,-0.701689
0.660871,23.2736,1,0.1518,-1.11096
-0.404343,20.9349,1,0.1594,0.564624
-0.891711,24.2261,-1,0.166197,0.892756
0.0528113,20.2518,1,0.156429,0.187973
-0.761457,23.1221,-1,0.166734,1.49641
0.437598,28.3121,1,0.159372,-0.400317
0.836329,35.7588,1,0.175507,1.32566
0.672634,11.7772,-1,0.145586,0.206854
-0.503028,11.2359,-1,0.146201,0.469847
-0.508215,35.8466,1,0.169869,0.54539
-0.754736,15.0315,1,0.15549,1.09578
-0.87333,21.8551,1,0.153528,-0.465748
0.0898563,13.8756,1,0.150441,0.45992
-0.0193933,11.8624,-1,0.155035,1.72888
-0.462269,15.6634,1,0.158358,1.35603
-0.948354,16.2741,-1,0.158984,0.649253
0.405473,14.9631,-1,0.149734,0.0828029
-0.0673972,53.5445,-1,0.179644,0.852335
0.884979,26.7836,-1,0.161725,0.125304
0.594103,38.5865,1,0.171818,0.642702
0.113121,15.0525,-1,0.150758,0.233883
0.84606,12.1781,-1,0.155974,1.68536
0.52332,23.8655,1,0.168473,1.55554
-0.697594,12.4777,1,0.156361,1.88429
-0.91412,14.4005,-1,0.147881,-0.0721704
-0.847797,38.6481,1,0.165485,-0.333033
-0.667343,58.0605,1,0.171221,-0.617096
-0.64831,36.723,-1,0.160543,-1.05122
0.303985,11.2888,1,0.147482,0.662642
0.928362,21.8047,1,0.160917,0.411749
-0.824986,48.3155,1,0.173402,0.233593
-0.820175,34.9527,-1,0.17386,1.23205
0.333921,13.6396,1,0.158973,1.87369
-0.102518,26.1342,-1,0.160015,-0.0417824
-0.511409,41.1969,1,0.174513,0.836858
0.717761,13.6047,-1,0.155641,1.47126
-0.287398,17.9348,-1,0.156656,0.622169
-0.909214,18.4023,1,0.147379,-0.740563
-0.508582,58.2651,1,0.180021,0.706102
-0.571927,36.6049,-1,0.173129,0.979818
-0.248295,22.5162,-1,0.156182,-0.193733
0.785687,12.0521,1,0.147397,0.476128
0.904344,33.5927,-1,0.169087,0.443358
-0.0298009,12.2154,-1,0.144947,-0.044615
-0.67223,19.4094,-1,0.153191,-0.218244
-0.565052,24.122,-1,0.168136,1.49949
0.594497,51.8003,1,0.178106,0.747957
0.60224,15.481,-1,0.160765,1.79699
-0.129589,14.1258,1,0.14672,-0.242623
-0.220906,18.3768,-1,0.153408,0.0104704
-0.472418,12.8164,1,0.154702,1.43177
0.17597,17.4561,1,0.149674,-0.462915
-0.252238,56.3802,-1,0.181732,1.01033
0.951528,29.5327,1,0.168819,0.445857
0.902752,19.5379,-1,0.162629,0.938435
-0.216623,19.5653,-1,0.159776,0.822309
0.706029,30.5935,1,0.163986,0.110856
0.872172,25.6829,1,0.169121,1.19908
0.236632,53.2209,1,0.178739,0.733862
0.665647,31.8893,1,0.159555,-0.770953
0.713777,33.6554,-1,0.164516,-0.10522
-0.449911,24.4732,1,0.165326,0.98294
0.640008,31.2427,1,0.168021,0.689276
0.452759,28.7412,-1,0.160428,-0.275117
0.874364,12.6148,1,0.15328,1.05035
0.633685,39.1027,1,0.175572,1.17316
-0.562178,17.1376,1,0.15991,1.29797
-0.922615,29.3188,1,0.160877,-0.167666
-0.0157326,33.2322,-1,0.16963,0.731066
0.23466,17.02,1,0.156783,0.812015
0.676968,35.4901,-1,0.170649,0.716109
0.57822,13.7988,1,0.148663,0.182016
0.00310249,23.6537,-1,0.169033,1.66862
-0.0509194,32.1628,-1,0.174249,1.44691
-0.470971,25.3174,-1,0.154534,-0.865655
0.625582,17.4973,-1,0.152708,0.0592312
0.413702,21.9531,1,0.167681,1.65196
0.318586,28.6886,1,0.17119,1.36919
-0.772144,27.529,-1,0.166936,0.964733
0.306683,38.4612,1,0.172284,0.691098
0.929996,16.129,1,0.161955,1.05295
0.543357,11.2959,1,0.140523,-0.588492
0.704842,40.1665,1,0.168282,-0.0304193
-0.81733,20.3685,1,0.160774,0.892677
-0.146399,22.7575,1,0.167377,1.48429
-0.300975,47.3322,-1,0.173642,0.319705
-0.615773,45.7069,-1,0.165484,-0.86752
0.624979,30.1234,-1,0.158001,-0.852295
-0.502114,16.1325,1,0.148959,-0.315815
-0.721753,33.7483,-1,0.167704,0.408802
0.256908,15.265,-1,0.146535,-0.541888
0.834426,30.1196,1,0.173126,1.48864
0.885468,34.7314,1,0.162359,-0.434027
0.883605,35.3605,-1,0.170078,0.492517
0.229004,10.2456,1,0.153214,1.91048
0.496254,36.1665,-1,0.171534,0.756581
-0.432018,16.6123,1,0.15641,0.842528
-0.631018,19.9732,-1,0.164089,1.48927
0.0247458,12.6243,-1,0.140435,-0.991752
-0.732958,55.6431,1,0.181091,1.03206
0.0397223,33.1715,1,0.161606,-0.525771
0.248549,40.6658,1,0.177275,1.22925
0.50968,17.6448,-1,0.149557,-0.522346
0.823737,49.7583,-1,0.178133,0.78658
0.894537,43.6616,1,0.178383,0.931524
-0.862641,33.4809,1,0.16317,-0.261477
-0.79231,26.053,-1,0.16826,1.35204
0.436958,48.0247,-1,0.176711,0.7194
0.889816,52.6132,-1,0.173962,0.0678112
0.878475,22.0915,1,0.155896,-0.148934
0.693556,42.0606,-1,0.173486,0.661147
0.394593,20.861,1,0.166488,1.64474
0.165576,20.5388,-1,0.164097,1.31257
0.504389,50.6646,1,0.176039,0.512677
-0.362343,12.3671,1,0.145658,0.0363457
0.650013,19.4174,-1,0.164351,1.62916
0.832847,43.7499,1,0.169425,-0.093876
0.837981,33.6417,-1,0.172563,1.07042
-0.801472,38.9522,-1,0.163919,-0.679819
0.0275447,29.7324,-1,0.162003,-0.122338
0.0698538,23.1523,1,0.159861,0.313387
-0.801483,33.2994,-1,0.171997,1.15773
-0.939749,25.2965,1,0.168874,0.779563
-0.337906,14.0636,1,0.147497,-0.0908778
-0.724081,10.8814,1,0.13892,-0.795889
-0.777799,12.8907,-1,0.148016,0.333381
0.0841517,12.8777,1,0.144696,-0.296666
-0.635899,51.6549,-1,0.180315,1.08313
-0.139482,33.878,-1,0.160435,-0.772475
0.68379,20.1212,1,0.164116,1.48937
0.78229,14.2952,-1,0.146495,-0.35254
0.810837,51.1325,1,0.176608,0.581881
0.668039,13.1818,1,0.152673,1.05152
0.47568,25.1568,1,0.161609,0.335522
0.443442,45.3043,-1,0.17332,0.397363
0.666643,32.7618,1,0.174254,1.47968
-0.938015,32.2341,-1,0.166714,0.207794
-0.941296,34.6143,1,0.171488,0.471473
-0.933972,19.7209,-1,0.165081,0.944379
-0.820369,25.1068,1,0.160301,0.131535
-0.204355,30.574,-1,0.169612,0.951828
-0.0677875,15.5659,-1,0.153454,0.572976
0.690226,33.3315,1,0.173844,1.37918
0.8412,36.3574,1,0.169026,0.355598
-0.645551,31.0357,-1,0.165562,0.321844
-0.699733,27.0843,-1,0.169249,1.34276
-0.586809,34.9942,1,0.175537,1.46384
-0.527909,27.5588,-1,0.16938,1.23603
-0.558447,14.0856,1,0.159514,1.91981
0.334762,29.1511,1,0.170748,1.25854
-0.303793,13.8113,-1,0.154013,1.0646
0.79304,34.8781,-1,0.160766,-0.899058
-0.295689,34.6413,-1,0.166521,0.12925
-0.250866,21.856,-1,0.160258,0.557492
-0.631369,35.0616,-1,0.168867,0.468939
-0.34766,48.6988,1,0.17309,0.162934
0.645205,54.2849,-1,0.172929,-0.156409
-0.579618,40.6837,1,0.16917,0.0729208
-0.685475,39.704,-1,0.164859,-0.562211
0.81845,13.2438,-1,0.146915,0.0174395
0.322618,29.2211,-1,0.172107,1.44827
-0.396116,24.0637,1,0.167646,1.38605
0.791755,19.7331,1,0.155013,0.04742
0.797758,30.3006,1,0.164302,0.202281
-0.939667,44.1313,1,0.166072,-0.354969
0.0603549,29.7723,1,0.17179,1.34186
0.912914,31.2435,-1,0.164926,0.127268
-0.945806,33.9408,1,0.171529,0.474498
0.0252876,11.373,1,0.138783,-0.929179
-0.39144,22.3217,1,0.162973,0.911075
0.880124,29.7534,-1,0.170533,0.968377
0.548877,25.9368,1,0.167832,1.21063
-0.665515,22.484,1,0.167657,1.67042
-0.379887,33.2842,-1,0.161896,-0.484498
0.777038,28.4857,1,0.171862,1.63897
0.59932,20.7755,-1,0.157737,0.330099
0.376305,22.5213,-1,0.151142,-1.0745
0.455931,17.4051,-1,0.157523,0.874647
0.95034,15.2746,-1,0.159001,0.726683
0.938523,15.1459,1,0.144139,-0.525931
-0.956461,10.7514,-1,0.142066,-0.046957
-0.0377604,32.0208,1,0.166122,0.29821
-0.0453773,38.5198,-1,0.167652,-0.00558737
0.245149,33.1134,1,0.160825,-0.640126
0.30862,16.8185,1,0.158234,1.08065
0.570604,59.8473,1,0.182764,1.03395
0.283168,30.2537,1,0.170062,1.07104
0.924227,34.4444,1,0.173682,0.757911
-0.714001,53.664,1,0.181364,1.16222
0.842167,14.9311,1,0.14875,-0.0769788
-0.767981,19.9431,-1,0.149337,-1.06589
0.869909,39.3043,1,0.174837,0.861911
0.722144,12.0044,-1,0.154702,1.75052
0.507443,11.244,1,0.140419,-0.574924
0.031127,18.5983,1,0.150895,-0.457589
-0.414765,21.2244,-1,0.16546,1.45008
0.510133,24.5295,1,0.16848,1.47029
0.176749,19.8239,-1,0.164837,1.55267
-0.839896,24.3843,-1,0.166411,1.12151
-0.793481,37.3223,1,0.167154,0.00954662
0.592874,34.0839,-1,0.166013,0.100958
0.903364,40.2747,-1,0.169558,0.115694
-0.0680279,34.3165,-1,0.165576,0.00995621
0.0871312,21.4044,-1,0.164646,1.29278
-0.67654,11.593,1,0.140615,-0.678956
-0.0107878,47.6974,-1,0.174056,0.360712
-0.922855,19.736,-1,0.165863,1.11148
0.799708,47.4013,-1,0.173953,0.390036
0.395685,44.1696,-1,0.166318,-0.606915
-0.256866,22.5788,1,0.165156,1.20795
0.606857,50.5355,1,0.179147,0.967332
0.880051,49.2827,-1,0.18029,0.954702
-0.288766,22.2706,-1,0.156515,-0.102174
-0.886589,34.6178,1,0.16665,0.119718
0.185431,33.3897,-1,0.169726,0.714514
0.837496,44.2121,-1,0.174343,0.593809
0.725331,35.683,1,0.163346,-0.486539
-0.0526901,41.1454,1,0.176412,1.1005
0.0872967,44.7892,1,0.172688,0.331314
0.175462,14.0721,1,0.155147,1.17755
-0.686614,29.3364,-1,0.164087,0.264054
-0.685266,44.8127,-1,0.164979,-0.911752
-0.62403,15.94,-1,0.157287,1.1716
-0.316779,13.8792,1,0.147739,-0.00273821
-0.92429,26.0892,-1,0.156006,-0.44147
-0.242972,18.9696,1,0.148266,-0.989835
0.424997,51.1705,1,0.18027,1.07045
-0.153134,50.4257,-1,0.176111,0.507589
-0.909961,29.0626,-1,0.169624,0.781561
-0.00389952,28.8419,1,0.161146,-0.166111
-0.223971,17.8864,-1,0.163833,1.71516
-0.00238709,18.0382,-1,0.152964,-0.00194748
0.865489,24.3588,1,0.165743,0.931626
-0.47756,15.0199,1,0.148582,-0.131645
-0.528102,27.5349,-1,0.156655,-0.77888
0.921667,42.6501,-1,0.178148,0.80581
0.0139398,16.0806,1,0.160425,1.56537
-0.0358951,17.4288,1,0.150386,-0.325783
0.38866,17.7319,1,0.155691,0.505051
0.0514822,15.9107,1,0.153877,0.568862
0.187655,34.1286,-1,0.160239,-0.822977
0.802714,59.2709,-1,0.182583,1.09679
-0.389024,18.6714,-1,0.164675,1.72907
-0.431499,12.5134,1,0.153846,1.37331
-0.902633,15.7563,-1,0.147274,-0.386935
-0.851598,13.9998,-1,0.14765,-0.0446084
0.231171,11.6587,-1,0.145685,0.247913
0.782564,11.7128,-1,0.144001,-0.0732731
-0.290891,16.986,-1,0.151834,0.00900685
-0.895704,25.2033,-1,0.1547,-0.619947
0.169485,11.7754,-1,0.152898,1.41527
0.857941,25.1922,1,0.169956,1.38917
0.847548,34.081,1,0.160666,-0.714178
0.438762,23.9188,1,0.153665,-0.824442
0.495566,18.3737,-1,0.1631,1.56439
0.493448,17.7039,1,0.155793,0.535253
-0.0736239,23.9429,1,0.164562,0.9337
-0.414,12.9263,-1,0.141518,-0.883762
-0.5864,36.1712,-1,0.166021,-0.077804
0.943343,17.0108,-1,0.154212,0.210111
0.244142,18.8229,1,0.153054,-0.128525
-0.820279,35.9084,1,0.175361,1.36546
0.189787,24.2437,-1,0.166639,1.20479
-0.216076,32.6975,1,0.172528,1.17809
0.817822,51.4296,1,0.170266,-0.426986
-0.108663,37.2086,-1,0.170472,0.517137
0.134331,31.1016,1,0.168008,0.666768
-0.765118,59.8061,-1,0.179251,0.571371
-0.164572,26.0382,1,0.154842,-0.975042
0.823734,40.7083,-1,0.173297,0.686186
0.186648,29.4305,-1,0.171265,1.29974
-0.660813,17.1759,-1,0.160245,1.39095
0.844495,25.3217,-1,0.164579,0.736041
0.325119,11.6505,1,0.153041,1.47608
-0.819905,36.6488,1,0.176182,1.40031
-0.773542,41.925,1,0.176274,1.12428
-0.499032,44.6853,1,0.17388,0.507795
-0.531639,11.4037,-1,0.155233,1.93204
-0.329734,12.4123,1,0.156727,1.83016
-0.341825,47.987,1,0.173215,0.220703
0.060306,27.5014,1,0.163583,0.364628
0.483044,26.9528,-1,0.163854,0.468747
-0.346629,13.8782,1,0.147309,-0.0777617
-0.751618,12.4031,-1,0.154286,1.59551
-0.856211,36.5572,1,0.169136,0.339001
-0.934726,17.5496,-1,0.160806,0.776736
0.675967,17.2693,1,0.154392,0.402619
0.408619,20.8267,-1,0.165998,1.59085
0.153376,27.2255,-1,0.170528,1.42038
0.632966,11.0401,-1,0.149472,1.12963
-0.0801598,22.8944,-1,0.162512,0.76114
0.93718,44.0019,-1,0.173867,0.310143
-0.180552,25.9751,-1,0.160911,0.120168
0.756391,15.7948,-1,0.158739,1.48912
0.892239,31.5548,1,0.169037,0.607973
0.824879,38.3826,-1,0.176609,1.31468
0.92993,58.111,-1,0.179674,0.396648
-0.89819,13.7757,1,0.149286,0.218174
-0.651843,33.8405,1,0.167357,0.340705
0.643499,22.8727,-1,0.160885,0.539989
0.852226,17.6968,1,0.162975,1.5144
0.142566,10.4634,1,0.148918,1.16528
0.189959,21.869,1,0.159674,0.468817
0.352607,47.2698,1,0.178285,0.987724
0.109271,19.3792,1,0.158851,0.719135
0.955338,17.7898,1,0.160057,0.528999
0.889029,52.8846,-1,0.169947,-0.400134
0.498142,30.9853,1,0.169073,0.840065
0.500715,57.9704,-1,0.179636,0.663537
-0.503501,26.5869,-1,0.16144,0.134876
-0.867179,54.5331,1,0.180026,0.749724
0.625084,16.4496,-1,0.147297,-0.697025
0.518185,28.0749,1,0.165239,0.568287
-0.640635,10.2463,1,0.138292,-0.666993
-0.323015,28.4703,-1,0.1714,1.40691
-0.103421,24.6412,1,0.152804,-1.06187
0.215137,10.4034,1,0.13875,-0.602787
0.898441,17.1253,-1,0.157988,0.741495
-0.938217,21.1943,-1,0.165533,0.819491
-0.376206,12.9671,1,0.147027,0.110548
0.554632,15.1677,-1,0.145254,-0.77703
-0.870964,14.454,1,0.157819,1.30347
0.579915,19.6463,-1,0.160523,0.968901
-0.129312,18.1838,1,0.152053,-0.182293
-0.162342,38.2725,-1,0.172209,0.696509
-0.318279,21.9953,1,0.163614,1.03827
-0.184176,32.7091,-1,0.172143,1.12081
-0.432405,13.0959,1,0.143073,-0.640972
-0.600903,14.3169,-1,0.14953,0.206316
0.173288,21.042,1,0.167006,1.68315
-0.263675,32.9174,1,0.173332,1.26504
-0.857634,36.0435,-1,0.171361,0.672861
-0.913997,17.1259,1,0.159035,0.788641
0.0834461,14.6301,1,0.150845,0.34701
-0.863568,12.6727,1,0.148322,0.367074
0.922712,52.6319,1,0.175953,0.242072
-0.28178,23.4299,-1,0.166634,1.30821
0.502624,50.6086,-1,0.168676,-0.633724
0.491494,24.2172,1,0.154833,-0.667894
0.84358,22.9374,-1,0.152305,-0.880793
0.929855,46.8997,1,0.179149,0.684845
-0.0817205,27.6517,1,0.157417,-0.645448
0.670367,29.8927,1,0.166075,0.513145
0.0811055,11.631,-1,0.147635,0.586172
0.274919,20.0909,-1,0.157133,0.330795
-0.87079,18.0092,1,0.160459,1.041
0.650473,12.1757,1,0.151842,1.19262
-0.152778,44.3024,1,0.174631,0.639384
-0.578142,32.4022,-1,0.170317,0.919693
0.275256,28.575,-1,0.166009,0.617115
0.939935,43.7363,-1,0.174136,0.335471
0.0765637,53.152,-1,0.181272,1.09079
0.844766,21.1899,1,0.156256,0.0142488
0.704086,11.5126,1,0.141148,-0.557513
0.936671,14.5034,-1,0.14386,-0.481486
-0.42279,50.7764,-1,0.180713,1.14249
-0.599784,50.8064,-1,0.17868,0.898096
-0.0240632,34.7328,1,0.170745,0.751912
0.907182,47.7149,-1,0.174261,0.27965
0.832279,11.6578,1,0.142814,-0.262556
-0.822587,22.4202,1,0.164264,1.12653
0.282385,51.9118,1,0.180489,1.04496
-0.37823,49.3853,-1,0.172344,0.0144912
0.303081,17.5234,1,0.149939,-0.41838
-0.157854,14.8415,1,0.145914,-0.557827
0.00259001,20.4992,-1,0.155624,0.0188826
-0.158094,15.1914,1,0.155672,1.006
-0.234167,50.2796,-1,0.17276,0.0283116
0.00748954,49.6108,1,0.171033,-0.195213
-0.0432476,35.0306,-1,0.174623,1.28383
0.780869,41.5486,-1,0.17499,0.959063
-0.142247,48.5864,-1,0.173237,0.194635
-0.668527,34.3848,1,0.167884,0.377341
0.662961,50.3426,-1,0.17594,0.516044
-0.915337,40.8875,-1,0.176339,0.743304
0.158691,32.871,-1,0.159878,-0.770942
-0.69569,17.5712,1,0.154568,0.374825
0.941225,11.3618,1,0.149247,0.510883
-0.594197,13.0235,-1,0.156869,1.76411
0.0839469,20.3425,1,0.163669,1.32293
0.925093,23.004,-1,0.16469,0.680599
0.532903,46.5382,1,0.169747,-0.22113
-0.77392,15.6603,-1,0.146932,-0.623973
-0.153291,36.6372,1,0.169935,0.480091
-0.504895,28.9212,-1,0.160744,-0.243653
0.640659,20.6332,-1,0.165552,1.61716
0.423736,48.8815,-1,0.17346,0.214203
-0.7088,37.2564,1,0.169833,0.443108
-0.445408,19.5859,1,0.156549,0.32201
-0.898975,13.4122,-1,0.157423,1.26404
-0.857409,18.6998,1,0.150081,-0.563688
0.00539364,13.217,1,0.144532,-0.407548
0.226444,46.6641,1,0.174827,0.52839
-0.311694,10.0159,-1,0.136617,-0.863476
-0.404387,21.9629,-1,0.167049,1.57512
0.850292,37.7227,-1,0.176116,1.2039
0.782914,14.8235,1,0.152332,0.606595
0.212603,34.212,-1,0.167697,0.342566
0.0957233,10.6294,1,0.153974,1.91979
0.866865,35.081,1,0.160182,-0.805025
0.116807,33.2281,-1,0.17025,0.806134
-0.0383383,37.2678,1,0.172958,0.883277
0.88867,18.109,-1,0.155829,0.362646
0.6619,31.5653,-1,0.168105,0.674352
0.270324,54.9458,1,0.172913,-0.181287
0.193016,35.1137,-1,0.162823,-0.492666
-0.559757,29.9696,-1,0.170439,1.16501
-0.0612348,24.5195,1,0.160977,0.311047
-0.401967,13.3326,1,0.148216,0.220759
0.868179,27.1833,-1,0.168197,0.958316
0.894529,39.6683,1,0.172725,0.515659
-0.845931,30.2118,1,0.157448,-0.876589
-0.00692715,16.9588,1,0.160102,1.33912
0.565092,28.1727,-1,0.169127,1.1412
0.942475,12.5958,1,0.153916,0.719375
-0.9413,14.3018,1,0.148588,0.0220691
0.286156,27.5232,1,0.158525,-0.446655
0.273196,12.4851,-1,0.146412,0.132888
-0.952102,28.7365,1,0.162284,0.0126084
0.953765,45.9238,-1,0.172754,0.123892
-0.0707945,31.2489,-1,0.157875,-0.950722
-0.533986,22.7925,-1,0.157655,0.00919697
-0.634481,10.3761,1,0.142147,0.0346287
-0.137087,44.981,1,0.174985,0.649565
0.310873,16.6658,-1,0.149512,-0.323744
-0.0479796,18.5606,1,0.149133,-0.76007
-0.00605572,26.9727,-1,0.166086,0.805005
-0.254604,43.2567,-1,0.170996,0.173962
-0.868526,53.1472,1,0.169692,-0.513245
0.772499,32.541,1,0.172637,1.31761
0.223074,26.4488,-1,0.169595,1.34496
0.699482,32.5599,-1,0.171182,1.06941
0.554555,44.7703,-1,0.172621,0.329595
-0.120531,29.3737,1,0.170169,1.15302
0.841804,46.2037,1,0.174122,0.438725
-0.879079,21.6715,1,0.151076,-0.781313
-0.322616,28.0859,-1,0.16272,0.165665
0.467692,24.5567,-1,0.168895,1.51908
0.796433,32.6103,1,0.159949,-0.81845
0.913687,18.2267,1,0.16069,0.826106
0.721073,25.3935,-1,0.164295,0.771708
-0.0839607,28.2222,-1,0.166902,0.789967
0.287356,14.525,1,0.159737,1.78951
0.394635,19.7758,1,0.157871,0.504659
-0.246122,34.5026,1,0.171464,0.875855
-0.755522,36.4133,1,0.164305,-0.398235
0.286365,18.2701,1,0.157213,0.641164
0.855879,30.7377,1,0.167956,0.638363
0.210588,13.246,-1,0.149516,0.461705
0.0500703,47.9279,-1,0.178141,0.928099
0.955323,56.6414,-1,0.172887,-0.1192
0.562658,43.7326,-1,0.171672,0.251735
-0.279914,45.6186,-1,0.170583,-0.0343225
-0.912357,30.4771,-1,0.170409,0.727773
-0.93514,21.5685,-1,0.152418,-0.395539
-0.216479,59.2411,-1,0.17041,-0.761324
-0.0074221,35.0003,1,0.170691,0.724468
0.911137,17.5823,-1,0.156829,0.496565
-0.481182,15.0457,1,0.160658,1.8352
-0.251254,42.7106,1,0.172222,0.390049
-0.313307,13.2504,-1,0.158544,1.89874
0.899403,19.4409,1,0.163237,1.03375
0.913154,47.8333,-1,0.179152,0.744694
0.655565,26.2878,-1,0.164315,0.651135
0.809443,23.2826,-1,0.161329,0.563032
-0.203443,14.7834,-1,0.149089,0.0129779
0.827864,38.8946,-1,0.161778,-0.977229
-0.901108,35.627,-1,0.170244,0.450415
-0.890284,21.9278,1,0.16192,0.63358
0.933526,15.6841,-1,0.159459,0.875915
0.233286,21.6005,-1,0.165775,1.42881
-0.317095,18.8933,-1,0.160159,1.00556
0.897071,36.2322,-1,0.164869,-0.195795
0.730121,34.4836,1,0.168354,0.453383
0.328272,54.9862,-1,0.181746,1.0758
-0.481444,32.9012,-1,0.159861,-0.796768
0.526805,47.2466,-1,0.177132,0.844078
0.629276,14.6332,1,0.1451,-0.687514
0.785567,36.3233,-1,0.161323,-0.931316
0.129602,20.7877,-1,0.166797,1.69289
0.327456,42.0114,1,0.175948,0.974029
0.238351,18.6819,-1,0.156054,0.387899
0.767121,15.4899,-1,0.157705,1.39118
0.14223,11.1869,1,0.137661,-1.08034
