-0.54069,14.4207,1,0.143498,-0.922522
0.823646,25.7365,1,0.156624,-0.564225
-0.6396,31.8344,1,0.170467,1.00941
-0.179758,36.4415,1,0.168417,0.269533
0.467351,38.9143,1,0.165595,-0.359248
-0.295566,22.4766,1,0.156386,-0.156079
0.430637,55.9721,1,0.170096,-0.66753
-0.0138085,14.833,1,0.146344,-0.483132
-0.000277952,26.7747,1,0.157907,-0.462943
-0.0973242,37.9405,1,0.167248,-0.0238751
-0.895148,19.9822,1,0.161175,0.751185
-0.143955,41.4403,1,0.166661,-0.366794
-0.698198,24.22,1,0.168161,1.50824
0.829031,23.4328,1,0.151875,-1.07022
-0.955688,18.1126,1,0.156173,0.225208
0.269427,10.541,1,0.143644,0.244455
-0.608268,20.9264,1,0.151826,-0.7201
-0.915815,19.1178,1,0.160266,0.668148
0.637884,41.0531,1,0.165239,-0.592474
0.652971,39.7003,1,0.16464,-0.592903
0.670679,25.9927,1,0.161438,0.212116
-0.352898,21.2058,1,0.157073,0.146711
0.799221,21.2178,1,0.15038,-1.09978
-0.146066,22.933,1,0.151559,-1.04298
0.829112,26.2022,1,0.15835,-0.323942
0.63827,28.9263,1,0.167115,0.787021
-0.596582,27.3397,1,0.169365,1.29245
0.918988,40.387,1,0.175198,0.647217
-0.453773,20.4924,1,0.150573,-0.842652
0.778748,51.3079,1,0.170662,-0.366551
-0.498727,38.0305,1,0.173266,0.878282
0.601986,26.9587,1,0.168752,1.24469
0.131742,36.3987,1,0.175287,1.27121
0.326314,36.271,1,0.174929,1.23263
0.370555,18.9084,1,0.149103,-0.834686
-0.186966,12.0019,1,0.141995,-0.508281
0.312414,11.0229,1,0.148992,1.01235
0.608221,11.7676,1,0.148524,0.73037
-0.724227,39.4033,1,0.168617,0.0830622
-0.886697,11.8033,1,0.145103,0.0820943
-0.238177,26.4516,1,0.1624,0.29856
0.654677,16.5103,1,0.151027,-0.0337582
-0.705868,15.6755,1,0.15401,0.684167
0.728672,37.7855,1,0.167489,0.0263721
0.829836,39.6288,1,0.16341,-0.761832
0.619087,22.6763,1,0.165761,1.33491
-0.0686141,11.9057,1,0.147305,0.450078
0.596409,14.2992,1,0.154855,1.12063
0.905292,52.3005,1,0.175957,0.285084
0.634679,43.1779,1,0.17335,0.553719
-0.485507,15.8293,1,0.154601,0.715236
-0.0871602,29.9674,1,0.169451,0.988224
-0.569874,25.3316,1,0.156267,-0.578597
-0.436441,20.2105,1,0.157352,0.350433
0.128702,43.6001,1,0.167944,-0.312035
0.140465,36.8322,1,0.170294,0.518572
-0.345846,17.1773,1,0.148212,-0.659321
-0.220142,34.9703,1,0.171541,0.850004
-0.0465646,28.2454,1,0.156293,-0.89646
0.643113,52.3983,1,0.169151,-0.662268
-0.865833,26.1099,1,0.159022,-0.175313
0.353143,19.0421,1,0.153344,-0.119849
0.0999109,53.4292,1,0.176136,0.361387
0.210202,46.6285,1,0.172918,0.254086
0.531012,19.8933,1,0.154883,-0.00567783
-0.247823,36.6036,1,0.169493,0.41856
0.604355,24.7663,1,0.158856,-0.061685
0.451809,55.52,1,0.171931,-0.363247
0.799948,38.5112,1,0.165823,-0.317933
-0.855216,18.5334,1,0.156188,0.398567
0.79264,45.9087,1,0.176453,0.897479
0.343586,41.7585,1,0.171736,0.382182
0.562909,14.4719,1,0.151712,0.544592
0.847673,50.3797,1,0.177879,0.721638
0.631069,14.5128,1,0.154721,1.04534
-0.296721,33.5885,1,0.16195,-0.501061
0.41324,14.6205,1,0.146081,-0.474405
0.797929,10.8564,1,0.14377,0.180256
-0.945653,17.6418,1,0.152295,-0.0205187
-0.0947693,21.2673,1,0.163361,1.11951
-0.392916,12.127,1,0.146574,0.26675
-0.74253,18.4241,1,0.158395,0.870035
0.79877,48.2302,1,0.166832,-0.806549
0.312891,24.4787,1,0.160367,0.219793
-0.758966,31.8451,1,0.159416,-0.82467
-0.117023,17.411,1,0.150891,-0.236306
0.649368,14.835,1,0.144365,-0.882908
0.562634,14.0537,1,0.150352,0.413725
0.719413,20.1839,1,0.160971,0.99117
0.432787,18.1209,1,0.161383,1.33823
-0.781801,13.8368,1,0.142902,-0.946316
-0.185155,50.8661,1,0.176518,0.53976
-0.474225,33.2748,1,0.17272,1.18019
-0.350225,37.9981,1,0.167429,-0.000624047
0.714637,34.8996,1,0.172646,1.08978
-0.724173,44.9176,1,0.179,1.3115
0.660871,23.2736,1,0.1518,-1.11096
-0.661576,45.8315,1,0.169632,-0.201907
-0.815196,12.4017,1,0.140679,-0.916129
0.113132,42.593,1,0.164772,-0.743233
-0.0317575,19.7837,1,0.157925,0.506701
0.624237,49.8803,1,0.171289,-0.177928
-0.164511,17.474,1,0.157646,0.861713
0.482365,28.7312,1,0.166755,0.726999
0.774996,46.609,1,0.174425,0.509357
0.177003,19.6289,1,0.14914,-0.934983
0.437598,28.3121,1,0.159372,-0.400317
-0.770518,33.3747,1,0.166163,0.200894
-0.155261,29.9215,1,0.161567,-0.211024
0.191799,50.6196,1,0.169353,-0.505337
0.90788,40.0074,1,0.172289,0.414588
-0.453209,17.1002,1,0.150099,-0.312352
0.934357,19.9649,1,0.152998,-0.193777
-0.754736,15.0315,1,0.15549,1.09578
-0.00811194,30.702,1,0.15888,-0.729226
0.0650519,12.3181,1,0.148244,0.498082
0.28032,32.8141,1,0.165977,0.200099
-0.87333,21.8551,1,0.153528,-0.465748
0.0898563,13.8756,1,0.150441,0.45992
0.75177,36.7424,1,0.161314,-0.953913
-0.935923,24.0648,1,0.162947,0.385675
-0.394346,32.2151,1,0.165006,0.109548
-0.347096,29.5443,1,0.165173,0.393529
0.847664,32.864,1,0.163808,-0.13105
0.00923827,47.6166,1,0.175835,0.606962
-0.314423,31.987,1,0.163052,-0.177002
0.759077,22.537,1,0.160832,0.604474
0.522648,46.0613,1,0.170195,-0.122288
-0.886302,25.0336,1,0.158178,-0.164611
-0.667343,58.0605,1,0.171221,-0.617096
0.303985,11.2888,1,0.147482,0.662642
0.928362,21.8047,1,0.160917,0.411749
0.517638,15.1966,1,0.14897,-0.104596
0.66598,39.0768,1,0.168817,0.138442
0.865003,26.7461,1,0.169835,1.21237
-0.717847,19.4801,1,0.15077,-0.674914
-0.824986,48.3155,1,0.173402,0.233593
-0.51958,21.7625,1,0.15419,-0.425975
-0.684742,29.3063,1,0.163008,0.0852056
0.333921,13.6396,1,0.158973,1.87369
-0.786469,18.3279,1,0.149445,-0.727778
0.794408,24.467,1,0.155508,-0.642268
0.948674,33.1129,1,0.159015,-0.469612
-0.0817325,45.2396,1,0.165797,-0.751786
-0.35415,34.2191,1,0.166283,0.127579
-0.168669,25.1918,1,0.156549,-0.492527
-0.909214,18.4023,1,0.147379,-0.740563
-0.508582,58.2651,1,0.180021,0.706102
0.785687,12.0521,1,0.147397,0.476128
-0.358846,32.0989,1,0.160173,-0.654659
0.906966,49.9225,1,0.169112,-0.364187
0.893195,50.9443,1,0.168962,-0.455427
0.301432,52.9838,1,0.174863,0.199889
-0.913478,26.3612,1,0.163442,0.324116
-0.645793,16.7388,1,0.155198,0.640559
-0.417668,56.8615,1,0.182656,1.13272
-0.129589,14.1258,1,0.14672,-0.242623
-0.161426,13.0854,1,0.142422,-0.747995
0.533062,14.275,1,0.142283,-1.11638
0.507739,10.4885,1,0.145914,0.658218
-0.889934,59.9384,1,0.173023,-0.30841
0.861055,37.6888,1,0.169488,0.301473
-0.471001,18.9611,1,0.151015,-0.510008
-0.0127184,17.9359,1,0.163628,1.63182
0.936637,42.4146,1,0.167875,-0.134906
0.192291,57.9341,1,0.175608,0.0785308
-0.601799,22.095,1,0.156415,-0.097845
0.485316,16.6686,1,0.149019,-0.41448
-0.28807,28.9092,1,0.159816,-0.393083
0.17597,17.4561,1,0.149674,-0.462915
-0.604539,27.28,1,0.160481,-0.104541
-0.205744,14.6889,1,0.152275,0.570755
-0.954721,47.256,1,0.170956,-0.0339928
-0.888001,27.9218,1,0.158504,-0.395392
0.0134193,15.2532,1,0.146023,-0.632569
0.664461,12.2817,1,0.149068,0.683124
-0.068997,19.3145,1,0.157423,0.504768
0.680694,20.5713,1,0.15681,0.213922
0.436949,25.6402,1,0.163206,0.525449
0.552402,48.4504,1,0.178646,1.00263
-0.494834,29.408,1,0.171767,1.4008
-0.902556,29.2251,1,0.170519,0.895357
-0.942049,18.928,1,0.160381,0.557293
-0.200155,32.6103,1,0.165734,0.183897
0.665647,31.8893,1,0.159555,-0.770953
-0.903711,33.3025,1,0.170696,0.636214
-0.73904,49.9292,1,0.173913,0.235496
0.156486,22.1997,1,0.165346,1.279
-0.449911,24.4732,1,0.165326,0.98294
-0.546782,34.6686,1,0.167167,0.230481
0.262854,34.1228,1,0.159319,-0.981295
0.913283,57.8579,1,0.173474,-0.160329
0.696703,26.7374,1,0.159104,-0.278368
0.282769,21.8215,1,0.157556,0.132657
-0.825314,18.8359,1,0.148765,-0.88989
0.854094,28.6742,1,0.161475,-0.0880659
0.155451,12.4822,1,0.145066,-0.101108
-0.922615,29.3188,1,0.160877,-0.167666
0.23466,17.02,1,0.156783,0.812015
0.57822,13.7988,1,0.148663,0.182016
0.297998,24.0805,1,0.160107,0.23134
-0.517443,15.6303,1,0.145648,-0.798761
0.430001,22.5108,1,0.152569,-0.802661
0.727612,21.5831,1,0.160843,0.745047
0.910402,25.2554,1,0.153805,-0.679171
-0.905658,11.9422,1,0.143653,-0.14251
0.711491,28.8883,1,0.158374,-0.669156
0.900189,29.4795,1,0.157703,-0.59692
0.384757,27.9385,1,0.161949,0.0610339
-0.178159,39.144,1,0.163448,-0.716111
0.221658,19.8636,1,0.158817,0.635344
0.4066,15.31,1,0.157267,1.23747
-0.263531,36.6955,1,0.169368,0.393301
-0.279654,40.2874,1,0.164364,-0.662071
0.306683,38.4612,1,0.172284,0.691098
-0.504092,11.6351,1,0.151157,1.20233
-0.67204,57.0287,1,0.169003,-0.925798
0.0433993,50.7507,1,0.174004,0.187459
0.889685,33.7389,1,0.15951,-0.720134
0.776456,14.2623,1,0.144665,-0.70392
0.543357,11.2959,1,0.140523,-0.588492
0.163534,20.2097,1,0.154873,-0.0594552
0.337008,57.9446,1,0.176723,0.240129
0.704842,40.1665,1,0.168282,-0.0304193
-0.81733,20.3685,1,0.160774,0.892677
-0.935489,18.551,1,0.159431,0.545154
-0.502114,16.1325,1,0.148959,-0.315815
0.484435,22.0168,1,0.164612,1.2123
0.885468,34.7314,1,0.162359,-0.434027
0.472561,41.9501,1,0.177193,1.15382
-0.432018,16.6123,1,0.15641,0.842528
0.256215,24.7425,1,0.153151,-1.01451
0.708863,36.3882,1,0.168154,0.251311
0.344186,41.2449,1,0.164084,-0.762633
0.895205,12.5695,1,0.146067,0.039425
0.557625,40.3467,1,0.169259,0.108225
-0.407921,23.7492,1,0.157498,-0.15126
0.675219,33.9304,1,0.163572,-0.287082
-0.261223,27.253,1,0.166286,0.814356
0.726746,21.1918,1,0.153855,-0.416721
-0.862641,33.4809,1,0.16317,-0.261477
0.448737,13.0518,1,0.148986,0.428999
-0.437154,46.1888,1,0.168233,-0.444843
0.907972,10.0854,1,0.144125,0.347243
0.40483,44.6137,1,0.169088,-0.20128
0.120926,43.281,1,0.177664,1.13409
0.567334,17.42,1,0.14949,-0.494729
-0.393439,22.1743,1,0.166205,1.42528
-0.217604,19.774,1,0.154881,0.0137201
0.486435,15.5146,1,0.145061,-0.886051
0.731366,17.8579,1,0.150184,-0.477986
0.878475,22.0915,1,0.155896,-0.148934
0.624055,10.0545,1,0.139512,-0.351811
0.650344,21.2197,1,0.159919,0.629491
0.683879,25.2533,1,0.167553,1.29564
-0.0809783,19.2624,1,0.151556,-0.463278
0.376248,55.0177,1,0.179887,0.820281
0.638863,22.8737,1,0.159677,0.338639
-0.362343,12.3671,1,0.145658,0.0363457
0.381897,53.2667,1,0.171271,-0.350456
0.146789,39.5003,1,0.171449,0.491929
0.933219,15.3384,1,0.150168,0.0422839
0.749856,16.8951,1,0.158253,1.17309
0.53888,24.62,1,0.163541,0.713843
0.832847,43.7499,1,0.169425,-0.093876
0.568525,43.0675,1,0.164193,-0.898013
0.0947647,46.2295,1,0.170633,-0.0632968
0.537029,45.993,1,0.169627,-0.206937
-0.1568,18.3141,1,0.152585,-0.116121
0.297008,16.1563,1,0.146722,-0.712098
-0.537438,30.6164,1,0.166874,0.558407
0.381753,23.7683,1,0.154625,-0.635103
0.906572,19.5687,1,0.158108,0.409851
0.495499,31.2828,1,0.160374,-0.551643
-0.337906,14.0636,1,0.147497,-0.0908778
-0.724081,10.8814,1,0.13892,-0.795889
-0.796677,20.6682,1,0.160304,0.806672
-0.176806,25.6118,1,0.166505,1.01845
-0.131602,13.5536,1,0.147375,0.0162534
0.183747,26.8986,1,0.15491,-0.98078
-0.0862327,36.1229,1,0.167877,0.212844
0.875101,32.1469,1,0.171319,0.896333
0.670529,11.5597,1,0.141635,-0.471622
0.668039,13.1818,1,0.152673,1.05152
-0.732811,54.9999,1,0.177397,0.506703
0.881971,33.9571,1,0.162317,-0.389821
0.554144,17.5029,1,0.154356,0.339915
0.47568,25.1568,1,0.161609,0.335522
0.92163,46.7797,1,0.172207,0.0913336
0.665551,43.0843,1,0.174047,0.667569
-0.820369,25.1068,1,0.160301,0.131535
0.859324,34.0213,1,0.161764,-0.501087
0.293175,34.0963,1,0.162039,-0.532229
0.564829,32.3496,1,0.161324,-0.502828
-0.876923,32.0723,1,0.161238,-0.389809
0.868674,39.525,1,0.171016,0.372603
-0.128319,14.2372,1,0.147616,-0.112419
-0.664443,34.6838,1,0.160276,-0.920131
-0.929974,16.9282,1,0.14654,-0.551446
0.292535,25.704,1,0.15681,-0.507758
-0.830796,22.9441,1,0.161208,0.555893
-0.339786,53.1602,1,0.17226,-0.194877
-0.789289,39.5528,1,0.165694,-0.430126
-0.933852,38.2427,1,0.17527,0.663938
0.0103581,24.1493,1,0.159465,0.118211
0.471047,14.5447,1,0.144189,-0.810177
0.123086,24.7956,1,0.163148,0.599915
-0.806464,35.0226,1,0.162614,-0.563185
0.865155,16.6229,1,0.157695,0.905037
-0.34766,48.6988,1,0.17309,0.162934
-0.494772,38.2805,1,0.166033,-0.242505
0.817388,32.8861,1,0.162189,-0.417078
0.90482,19.0522,1,0.152294,-0.216797
0.791755,19.7331,1,0.155013,0.04742
0.528605,43.4631,1,0.172848,0.444586
0.797758,30.3006,1,0.164302,0.202281
-0.939667,44.1313,1,0.166072,-0.354969
0.744696,11.845,1,0.144576,-0.00345743
0.666215,43.2232,1,0.173523,0.57179
0.462852,45.5458,1,0.176781,0.884228
0.0252876,11.373,1,0.138783,-0.929179
0.63208,12.2219,1,0.1426,-0.488609
-0.46615,15.1087,1,0.15895,1.55812
0.860837,17.3871,1,0.150002,-0.346103
-0.905964,10.4336,1,0.149996,0.973246
0.949071,20.1199,1,0.151201,-0.316862
0.838659,45.1033,1,0.166013,-0.693857
0.389447,10.8496,1,0.14121,-0.298017
0.253682,45.0017,1,0.176115,0.80853
-0.747801,49.1217,1,0.168454,-0.614197
0.180596,25.2939,1,0.167436,1.19541
0.8654,43.3633,1,0.175503,0.723872
-0.361709,11.8357,1,0.143353,-0.220546
-0.265466,22.1961,1,0.152212,-0.82072
0.909262,15.647,1,0.151682,0.184513
0.53962,27.7871,1,0.163114,0.266481
0.938523,15.1459,1,0.144139,-0.525931
0.61151,27.3057,1,0.168314,1.14171
-0.772253,15.0466,1,0.150515,0.216523
0.640498,25.0455,1,0.159367,-0.0133161
0.912085,31.4534,1,0.164726,0.0946983
-0.0377604,32.0208,1,0.166122,0.29821
0.245149,33.1134,1,0.160825,-0.640126
0.30862,16.8185,1,0.158234,1.08065
0.604925,13.4684,1,0.149632,0.442284
-0.117222,27.5074,1,0.164344,0.478875
0.896613,37.8996,1,0.169906,0.29016
-0.714001,53.664,1,0.181364,1.16222
0.842167,14.9311,1,0.14875,-0.0769788
0.743843,32.1143,1,0.162015,-0.386793
-0.373981,55.918,1,0.170057,-0.667039
-0.46178,20.6436,1,0.157222,0.26076
0.186878,16.4239,1,0.160929,1.53216
-0.336096,11.0143,1,0.137872,-0.972683
0.785681,42.8454,1,0.169604,-0.00982091
0.507443,11.244,1,0.140419,-0.574924
0.031127,18.5983,1,0.150895,-0.457589
-0.855776,16.72,1,0.147535,-0.628926
0.3597,48.1683,1,0.172048,0.0375177
-0.159988,19.8772,1,0.151501,-0.579963
0.510133,24.5295,1,0.16848,1.47029
0.587331,16.1391,1,0.161999,1.84645
-0.267857,27.6411,1,0.171281,1.47892
-0.414278,15.7305,1,0.158471,1.34366
0.627265,40.7295,1,0.167029,-0.269411
0.741693,42.2829,1,0.16816,-0.208951
-0.828224,42.4315,1,0.167214,-0.352323
-0.793481,37.3223,1,0.167154,0.00954662
-0.652275,17.308,1,0.150317,-0.330392
-0.783652,26.3009,1,0.159142,-0.225104
-0.863962,47.1989,1,0.168554,-0.389706
0.730865,12.8631,1,0.144837,-0.268716
-0.430097,33.1458,1,0.159765,-0.806374
0.831628,32.163,1,0.170287,0.904467
-0.577125,24.8984,1,0.158797,-0.0891725
-0.209841,35.974,1,0.165899,-0.0780595
-0.65599,30.9175,1,0.158588,-0.841999
0.414758,13.7347,1,0.145043,-0.44165
0.489983,11.0925,1,0.137247,-1.14989
0.463795,42.5937,1,0.176226,0.986083
0.0805896,10.8194,1,0.153415,1.76919
0.138828,12.6032,1,0.144764,-0.186097
0.374158,53.3071,1,0.174969,0.196845
-0.757811,18.1294,1,0.154367,0.235219
-0.030562,13.6451,1,0.143226,-0.753377
0.198931,27.857,1,0.16691,0.827551
0.860963,21.415,1,0.161391,0.719636
-0.316779,13.8792,1,0.147739,-0.00273821
0.835379,28.5096,1,0.161329,-0.0995619
0.759089,53.7001,1,0.169017,-0.769672
0.264373,47.5961,1,0.179956,1.187
0.0114241,24.3486,1,0.156446,-0.40267
-0.242972,18.9696,1,0.148266,-0.989835
-0.00389952,28.8419,1,0.161146,-0.166111
0.865489,24.3588,1,0.165743,0.931626
-0.47756,15.0199,1,0.148582,-0.131645
0.0471868,22.9754,1,0.159139,0.223204
0.89385,20.3159,1,0.166023,1.28674
-0.136409,33.6732,1,0.171307,0.920153
-0.720057,21.5237,1,0.152555,-0.704772
-0.0600407,31.6913,1,0.167767,0.574037
0.0514822,15.9107,1,0.153877,0.568862
-0.246642,16.6509,1,0.145583,-1.02503
-0.387483,17.3996,1,0.154058,0.301809
-0.457063,20.2843,1,0.161655,1.02964
0.779276,36.3277,1,0.162617,-0.694855
0.904085,35.4103,1,0.168161,0.230112
0.91665,23.2392,1,0.16473,0.715349
-0.653436,14.2541,1,0.151908,0.643182
0.276363,28.3672,1,0.164753,0.449968
-0.729397,13.2333,1,0.14258,-0.822777
0.0265969,13.0752,1,0.149267,0.462802
-0.347322,27.4902,1,0.16567,0.670853
0.891178,10.5685,1,0.149204,0.924903
-0.360233,10.2204,1,0.151274,1.64175
0.0658936,17.3038,1,0.157862,0.923914
0.756657,48.7325,1,0.173039,0.165382
0.508848,17.7739,1,0.154574,0.317207
0.000212832,42.8027,1,0.176843,1.03783
-0.426008,22.7169,1,0.153845,-0.609533
-0.662424,17.6923,1,0.147272,-0.979216
-0.609477,21.8459,1,0.154187,-0.446986
-0.789119,13.093,1,0.14436,-0.442586
-0.197112,45.6565,1,0.169023,-0.274141
0.496708,20.8259,1,0.151958,-0.656624
0.171025,13.5843,1,0.142426,-0.873063
0.847548,34.081,1,0.160666,-0.714178
0.66942,39.3946,1,0.167212,-0.145382
-0.392506,54.6549,1,0.172954,-0.163977
0.493448,17.7039,1,0.155793,0.535253
-0.355109,13.7006,1,0.145844,-0.292136
0.541128,48.2361,1,0.166527,-0.837507
0.793394,33.286,1,0.160067,-0.87158
0.244142,18.8229,1,0.153054,-0.128525
0.562109,12.1201,1,0.142296,-0.509393
-0.820279,35.9084,1,0.175361,1.36546
-0.0431263,34.7413,1,0.170472,0.71596
0.871679,40.9518,1,0.168404,-0.055518
-0.429179,42.6737,1,0.171232,0.249147
0.692679,22.1361,1,0.160184,0.540188
0.412131,47.6959,1,0.167709,-0.604589
0.799587,42.9015,1,0.176685,1.12139
-0.606141,19.8287,1,0.164102,1.50537
-0.688515,26.0204,1,0.15407,-1.08577
0.100561,17.0644,1,0.150091,-0.304109
-0.702664,33.8431,1,0.171943,1.06932
-0.79865,45.7248,1,0.175684,0.782112
0.784422,30.3762,1,0.162538,-0.113349
0.0850074,57.5825,1,0.176197,0.178528
-0.0171769,27.2198,1,0.156342,-0.762118
0.325119,11.6505,1,0.153041,1.47608
0.234135,20.0295,1,0.161813,1.07328
0.786373,41.7196,1,0.163364,-0.994733
-0.561491,38.2629,1,0.175783,1.23749
0.206686,39.9447,1,0.164742,-0.562928
-0.499032,44.6853,1,0.17388,0.507795
-0.82572,48.1347,1,0.171991,0.0311687
0.139098,37.2542,1,0.165104,-0.304674
-0.341825,47.987,1,0.173215,0.220703
0.593162,32.5589,1,0.163362,-0.187397
0.060306,27.5014,1,0.163583,0.364628
-0.561108,18.6526,1,0.162869,1.50309
0.054336,21.9904,1,0.156847,-0.00788734
-0.346629,13.8782,1,0.147309,-0.0777617
-0.856211,36.5572,1,0.169136,0.339001
0.48904,36.5975,1,0.165476,-0.197896
-0.671173,10.6182,1,0.146707,0.789779
0.29196,40.6591,1,0.167736,-0.146665
0.675967,17.2693,1,0.154392,0.402619
-0.310812,20.0181,1,0.154069,-0.159865
-0.942978,41.6992,1,0.169674,0.041308
0.623243,45.6803,1,0.166347,-0.72598
0.171292,13.3237,1,0.144983,-0.346001
0.485058,22.4407,1,0.160175,0.470093
0.521891,36.8794,1,0.162505,-0.705829
-0.101591,38.358,1,0.176325,1.27264
-0.586228,31.985,1,0.165176,0.161415
0.891086,20.7495,1,0.157891,0.274001
0.715444,42.3351,1,0.16425,-0.872526
0.54419,24.314,1,0.155895,-0.502466
0.666669,43.517,1,0.1726,0.410497
0.591273,15.0316,1,0.147348,-0.361227
0.939566,32.9342,1,0.167798,0.224762
0.118867,13.6058,1,0.153195,0.97802
-0.89819,13.7757,1,0.149286,0.218174
0.30487,20.5268,1,0.156844,0.214145
-0.947463,28.5535,1,0.157411,-0.378327
-0.812051,23.9928,1,0.155488,-0.548137
-0.0707616,25.8186,1,0.160959,0.147031
-0.672153,25.885,1,0.160086,-0.000457017
0.895183,28.1327,1,0.165309,0.432785
-0.651843,33.8405,1,0.167357,0.340705
-0.612284,19.3827,1,0.156833,0.414655
0.142566,10.4634,1,0.148918,1.16528
0.626471,34.121,1,0.159387,-1.01334
0.749356,15.5323,1,0.145503,-0.866193
-0.657281,31.4165,1,0.169548,0.912857
0.871108,38.0201,1,0.161462,-0.823375
0.954285,32.4491,1,0.167637,0.222312
0.141292,41.2983,1,0.168185,-0.121501
-0.00337143,40.089,1,0.163023,-0.828726
0.109271,19.3792,1,0.158851,0.719135
0.955338,17.7898,1,0.160057,0.528999
-0.917646,19.9929,1,0.151865,-0.355324
-0.0884126,29.832,1,0.16437,0.240074
0.219658,25.2484,1,0.165053,0.843285
-0.779027,36.8392,1,0.167931,0.182861
0.215237,45.5098,1,0.166654,-0.63382
-0.184369,41.1896,1,0.16699,-0.294807
-0.849803,11.3681,1,0.150299,1.03903
-0.189388,12.2745,1,0.142695,-0.469964
0.947221,38.0427,1,0.173227,0.432469
0.302963,25.61,1,0.168759,1.35533
0.518185,28.0749,1,0.165239,0.568287
-0.111882,43.0069,1,0.171934,0.328786
-0.32383,35.2251,1,0.167387,0.210569
-0.232164,21.1047,1,0.157061,0.159329
0.0561424,37.5593,1,0.161058,-0.983216
0.83947,23.5247,1,0.157133,-0.172729
-0.640635,10.2463,1,0.138292,-0.666993
0.767514,22.5761,1,0.165037,1.30587
0.215137,10.4034,1,0.13875,-0.602787
-0.376206,12.9671,1,0.147027,0.110548
0.581793,24.3884,1,0.160463,0.255965
0.52288,19.4172,1,0.155893,0.245462
-0.0434353,54.5714,1,0.173526,-0.0739781
0.438877,11.6556,1,0.140734,-0.649511
0.692723,14.8249,1,0.148306,-0.140115
-0.865656,39.5757,1,0.167321,-0.116499
-0.129312,18.1838,1,0.152053,-0.182293
0.0958349,29.4611,1,0.165365,0.432437
-0.318279,21.9953,1,0.163614,1.03827
-0.432405,13.0959,1,0.143073,-0.640972
0.157738,36.9203,1,0.164632,-0.361109
-0.284843,39.8402,1,0.164163,-0.650414
0.691917,26.5116,1,0.156537,-0.702789
-0.131931,17.4863,1,0.146524,-1.02227
-0.913997,17.1259,1,0.159035,0.788641
0.0834461,14.6301,1,0.150845,0.34701
-0.863568,12.6727,1,0.148322,0.367074
0.211239,35.9641,1,0.161841,-0.722376
-0.955778,15.4349,1,0.148744,-0.0857917
0.61654,38.127,1,0.162931,-0.763108
0.0705481,38.5387,1,0.163818,-0.606931
-0.367396,18.2725,1,0.157008,0.615677
-0.721501,26.1058,1,0.170677,1.69043
